value_type,layer_index,values
layer_nu_over_d,8,0.24268911282221475
layer_nu_over_d,8,0.2493735154469808
layer_nu_over_d,8,0.2502964536348979
layer_nu_over_d,8,0.25039809942245483
layer_nu_over_d,8,0.23612648248672485
layer_nu_over_d,8,0.2523317138353984
layer_nu_over_d,8,0.24119760592778525
layer_nu_over_d,8,0.2328347166379293
layer_nu_over_d,8,0.2397952675819397
layer_nu_over_d,8,0.24309084812800089
layer_nu_over_d,8,0.24276399612426758
layer_nu_over_d,8,0.2524452010790507
layer_nu_over_d,8,0.23534488677978516
layer_nu_over_d,8,0.23871602614720663
layer_nu_over_d,8,0.2380476395289103
layer_nu_over_d,8,0.244178036848704
layer_nu_over_d,8,0.24076674381891885
layer_nu_over_d,8,0.361139456431071
layer_nu_over_d,8,0.2373236616452535
layer_nu_over_d,8,0.2481256127357483
layer_nu_over_d,8,0.24324752887090048
layer_nu_over_d,8,0.23084133863449097
layer_nu_over_d,8,0.2319192091623942
layer_nu_over_d,8,0.23508691787719727
layer_nu_over_d,8,0.2474175492922465
layer_nu_over_d,8,0.2516770164171855
layer_nu_over_d,8,0.24372637271881104
layer_nu_over_d,8,0.25596529245376587
layer_nu_over_d,8,0.24812867244084677
layer_nu_over_d,8,0.2514449556668599
layer_nu_over_d,8,0.23710421721140543
layer_nu_over_d,8,0.23225863774617514
layer_nu_over_d,8,0.23124913374582926
layer_nu_over_d,8,0.23965585231781006
layer_nu_over_d,8,0.24794596433639526
layer_nu_over_d,8,0.23649032910664877
layer_nu_over_d,8,0.24413625399271646
layer_nu_over_d,8,0.2385303576787313
layer_nu_over_d,8,0.22798430919647217
layer_nu_over_d,8,0.24295689662297568
layer_nu_over_d,8,0.23544893662134805
layer_nu_over_d,8,0.2455476919809977
layer_nu_over_d,8,0.24384111166000366
layer_nu_over_d,8,0.24232391516367593
layer_nu_over_d,8,0.2315133015314738
layer_nu_over_d,8,0.23813927173614502
layer_nu_over_d,8,0.25051043430964154
layer_nu_over_d,8,0.24428282181421915
layer_nu_over_d,8,0.24392934640248617
layer_nu_over_d,8,0.25349289178848267
layer_nu_over_d,8,0.2465364933013916
layer_nu_over_d,8,0.24504234393437704
layer_nu_over_d,8,0.24859811862309775
layer_nu_over_d,8,0.23929937680562338
layer_nu_over_d,8,0.2518213987350464
layer_nu_over_d,8,0.26047150293986004
layer_nu_over_d,8,0.22282216946283975
layer_nu_over_d,8,0.35871795813242596
layer_nu_over_d,8,0.24637983242670694
layer_nu_over_d,8,0.25010935465494794
layer_nu_over_d,8,0.36314884821573895
layer_nu_over_d,8,0.24609408775965372
layer_nu_over_d,8,0.24409770965576172
layer_nu_over_d,8,0.24987055857976279
layer_nu_over_d,8,0.2551273703575134
layer_nu_over_d,8,0.25768327713012695
layer_nu_over_d,8,0.36357120672861737
layer_nu_over_d,8,0.2540423274040222
layer_nu_over_d,8,0.23415384689966837
layer_nu_over_d,8,0.22968395551045737
layer_nu_over_d,8,0.24479101101557413
layer_nu_over_d,8,0.23398194710413614
layer_nu_over_d,8,0.23862161238988241
layer_nu_over_d,8,0.2487050493558248
layer_nu_over_d,9,0.24521172046661377
layer_nu_over_d,9,0.24309003353118896
layer_nu_over_d,9,0.2448341449101766
layer_nu_over_d,9,0.2283636530240377
layer_nu_over_d,9,0.23486342032750449
layer_nu_over_d,9,0.2512903610865275
layer_nu_over_d,9,0.2465813954671224
layer_nu_over_d,9,0.24220250050226846
layer_nu_over_d,9,0.2567993998527527
layer_nu_over_d,9,0.23144636551539102
layer_nu_over_d,9,0.2429105043411255
layer_nu_over_d,9,0.2386087973912557
layer_nu_over_d,9,0.24351173639297485
layer_nu_over_d,9,0.24817287921905518
layer_nu_over_d,9,0.24138055245081583
layer_nu_over_d,9,0.23970035711924234
layer_nu_over_d,9,0.2340775728225708
layer_nu_over_d,9,0.23638478914896646
layer_nu_over_d,9,0.2401268482208252
layer_nu_over_d,9,0.23608682552973428
layer_nu_over_d,9,0.25238291422526044
layer_nu_over_d,9,0.22566193342208862
layer_nu_over_d,9,0.2508753140767415
layer_nu_over_d,9,0.24806702136993408
layer_nu_over_d,9,0.23953348398208618
layer_nu_over_d,9,0.2607638438542684
layer_nu_over_d,9,0.24399518966674805
layer_nu_over_d,9,0.24464412530263266
layer_nu_over_d,9,0.2503926952679952
layer_nu_over_d,9,0.25030521551767987
layer_nu_over_d,9,0.23348583777745566
layer_nu_over_d,9,0.2554290095965068
layer_nu_over_d,9,0.24658648173014322
layer_nu_over_d,9,0.2314330538113912
layer_nu_over_d,9,0.23805717627207437
layer_nu_over_d,9,0.24454307556152344
layer_nu_over_d,9,0.24647788206736246
layer_nu_over_d,9,0.2538166642189026
layer_nu_over_d,9,0.23584709564844766
layer_nu_over_d,9,0.23619488875071207
layer_nu_over_d,9,0.23680766423543295
layer_nu_over_d,9,0.24161678552627563
layer_nu_over_d,9,0.24100669225056967
layer_nu_over_d,9,0.3651602268218994
layer_nu_over_d,9,0.23984748125076294
layer_nu_over_d,9,0.24998273452123007
layer_nu_over_d,9,0.2469409704208374
layer_nu_over_d,9,0.22865480184555054
layer_nu_over_d,9,0.2296600341796875
layer_nu_over_d,9,0.2326799233754476
layer_nu_over_d,9,0.24921987454096475
layer_nu_over_d,9,0.2555830478668213
layer_nu_over_d,9,0.2456756035486857
layer_nu_over_d,9,0.25568976004918414
layer_nu_over_d,9,0.24838407834370932
layer_nu_over_d,9,0.2525456150372823
layer_nu_over_d,9,0.2368666132291158
layer_nu_over_d,9,0.23010241985321045
layer_nu_over_d,9,0.22437802950541177
layer_nu_over_d,9,0.2383411924044291
layer_nu_over_d,9,0.24644203980763754
layer_nu_over_d,9,0.24116506179173788
layer_nu_over_d,9,0.24348334471384683
layer_nu_over_d,9,0.24003257354100546
layer_nu_over_d,9,0.2240964968999227
layer_nu_over_d,9,0.24408608675003052
layer_nu_over_d,9,0.2355265418688456
layer_nu_over_d,9,0.24462040265401205
layer_nu_over_d,9,0.2444318930308024
layer_nu_over_d,9,0.24051886796951294
layer_nu_over_d,9,0.22931532065073648
layer_nu_over_d,9,0.2402345339457194
layer_nu_over_d,9,0.2508973280588786
layer_nu_over_d,9,0.24401660760243735
layer_nu_over_d,9,0.2455032467842102
layer_nu_over_d,9,0.2555617094039917
layer_nu_over_d,9,0.2506081660588582
layer_nu_over_d,9,0.23979570468266806
layer_nu_over_d,9,0.24768765767415366
layer_nu_over_d,9,0.2396902640660604
layer_nu_over_d,9,0.25185930728912354
layer_nu_over_d,9,0.2626049518585205
layer_nu_over_d,9,0.22165940205256143
layer_nu_over_d,9,0.36429886023203534
layer_nu_over_d,9,0.24920948346455893
layer_nu_over_d,9,0.24471638600031534
layer_nu_over_d,9,0.3644592761993408
layer_nu_over_d,9,0.24280375242233276
layer_nu_over_d,9,0.24439605077107748
layer_nu_over_d,9,0.24785526593526205
layer_nu_over_d,9,0.25615020593007404
layer_nu_over_d,9,0.2579451600710551
layer_nu_over_d,9,0.3649844725926717
layer_nu_over_d,9,0.2561179995536804
layer_nu_over_d,9,0.23485918839772543
layer_nu_over_d,9,0.22798669338226318
layer_nu_over_d,9,0.2430614431699117
layer_nu_over_d,9,0.23204461733500162
layer_nu_over_d,9,0.23446285724639893
layer_nu_over_d,9,0.24869763851165771
layer_nu_over_d,10,0.23087602853775024
layer_nu_over_d,10,0.22256290912628174
layer_nu_over_d,10,0.22459550698598227
layer_nu_over_d,10,0.207556943098704
layer_nu_over_d,10,0.2116315762201945
layer_nu_over_d,10,0.23346948623657227
layer_nu_over_d,10,0.22793084383010864
layer_nu_over_d,10,0.22134025891621908
layer_nu_over_d,10,0.23446794350941977
layer_nu_over_d,10,0.2096721331278483
layer_nu_over_d,10,0.22297622760136923
layer_nu_over_d,10,0.21124796072642008
layer_nu_over_d,10,0.22666656970977783
layer_nu_over_d,10,0.22575457890828451
layer_nu_over_d,10,0.21737122535705566
layer_nu_over_d,10,0.22217710812886557
layer_nu_over_d,10,0.21070782343546549
layer_nu_over_d,10,0.21677259604136148
layer_nu_over_d,10,0.2212726871172587
layer_nu_over_d,10,0.21261040369669595
layer_nu_over_d,10,0.23301813999811807
layer_nu_over_d,10,0.20403351386388144
layer_nu_over_d,10,0.2308642864227295
layer_nu_over_d,10,0.23062016566594443
layer_nu_over_d,10,0.21465770403544107
layer_nu_over_d,10,0.24097394943237305
layer_nu_over_d,10,0.2262185017267863
layer_nu_over_d,10,0.2195038398106893
layer_nu_over_d,10,0.22826836506525675
layer_nu_over_d,10,0.23342221975326538
layer_nu_over_d,10,0.2139789859453837
layer_nu_over_d,10,0.2430612047513326
layer_nu_over_d,10,0.23518039782842
layer_nu_over_d,10,0.20942242940266928
layer_nu_over_d,10,0.21868769327799478
layer_nu_over_d,10,0.22436249256134033
layer_nu_over_d,10,0.2336938977241516
layer_nu_over_d,10,0.23498143752415976
layer_nu_over_d,10,0.2174464464187622
layer_nu_over_d,10,0.21588532129923502
layer_nu_over_d,10,0.21783175071080527
layer_nu_over_d,10,0.21886247396469116
layer_nu_over_d,10,0.2183722456296285
layer_nu_over_d,10,0.35388195514678955
layer_nu_over_d,10,0.2269141674041748
layer_nu_over_d,10,0.2368489901224772
layer_nu_over_d,10,0.23163686196009317
layer_nu_over_d,10,0.20774372418721518
layer_nu_over_d,10,0.21036467949549356
layer_nu_over_d,10,0.21246570348739624
layer_nu_over_d,10,0.23200134436289468
layer_nu_over_d,10,0.23977909485499063
layer_nu_over_d,10,0.230951189994812
layer_nu_over_d,10,0.2360272208849589
layer_nu_over_d,10,0.22958481311798096
layer_nu_over_d,10,0.2373190919558207
layer_nu_over_d,10,0.2148291071256002
layer_nu_over_d,10,0.21034000317255655
layer_nu_over_d,10,0.2004095713297526
layer_nu_over_d,10,0.2199134627978007
layer_nu_over_d,10,0.22333935896555582
layer_nu_over_d,10,0.22751239935557047
layer_nu_over_d,10,0.22722357511520386
layer_nu_over_d,10,0.22304636240005493
layer_nu_over_d,10,0.20028249422709146
layer_nu_over_d,10,0.22732049226760864
layer_nu_over_d,10,0.21738187472025552
layer_nu_over_d,10,0.2308855652809143
layer_nu_over_d,10,0.2244133154551188
layer_nu_over_d,10,0.22460403045018515
layer_nu_over_d,10,0.20827049016952515
layer_nu_over_d,10,0.22386735677719116
layer_nu_over_d,10,0.23588778575261435
layer_nu_over_d,10,0.22458149989446005
layer_nu_over_d,10,0.22626306613286337
layer_nu_over_d,10,0.2361077070236206
layer_nu_over_d,10,0.23767530918121338
layer_nu_over_d,10,0.21714393297831217
layer_nu_over_d,10,0.22771851221720377
layer_nu_over_d,10,0.21874801317850748
layer_nu_over_d,10,0.23217554887135824
layer_nu_over_d,10,0.2424305478731791
layer_nu_over_d,10,0.20190695921579996
layer_nu_over_d,10,0.3520856300989787
layer_nu_over_d,10,0.23773996035257974
layer_nu_over_d,10,0.2185600201288859
layer_nu_over_d,10,0.3512026071548462
layer_nu_over_d,10,0.22446235020955405
layer_nu_over_d,10,0.22433396180470785
layer_nu_over_d,10,0.22467464208602905
layer_nu_over_d,10,0.2386182943979899
layer_nu_over_d,10,0.24309160312016806
layer_nu_over_d,10,0.3530145486195882
layer_nu_over_d,10,0.238807479540507
layer_nu_over_d,10,0.2148327628771464
layer_nu_over_d,10,0.2065183718999227
layer_nu_over_d,10,0.2198267380396525
layer_nu_over_d,10,0.20944201946258545
layer_nu_over_d,10,0.21522061030069986
layer_nu_over_d,10,0.2296334703763326
layer_nu_over_d,11,0.20253779490788779
layer_nu_over_d,11,0.17983980973561606
layer_nu_over_d,11,0.1789052685101827
layer_nu_over_d,11,0.1729243795077006
layer_nu_over_d,11,0.17740537722905478
layer_nu_over_d,11,0.19986498355865479
layer_nu_over_d,11,0.19355823596318564
layer_nu_over_d,11,0.1831381916999817
layer_nu_over_d,11,0.1917711098988851
layer_nu_over_d,11,0.17032589515050253
layer_nu_over_d,11,0.19032649199167886
layer_nu_over_d,11,0.181520144144694
layer_nu_over_d,11,0.19357707103093466
layer_nu_over_d,11,0.18429996569951376
layer_nu_over_d,11,0.18031692504882812
layer_nu_over_d,11,0.18774394194285074
layer_nu_over_d,11,0.1750446359316508
layer_nu_over_d,11,0.17974472045898438
layer_nu_over_d,11,0.18132118384043375
layer_nu_over_d,11,0.1806453267733256
layer_nu_over_d,11,0.20250197251637778
layer_nu_over_d,11,0.16570580999056497
layer_nu_over_d,11,0.19623911380767822
layer_nu_over_d,11,0.19859367609024048
layer_nu_over_d,11,0.17890387773513794
layer_nu_over_d,11,0.20675851901372275
layer_nu_over_d,11,0.19217707713445029
layer_nu_over_d,11,0.18301910161972046
layer_nu_over_d,11,0.18250379959742227
layer_nu_over_d,11,0.20231751600901285
layer_nu_over_d,11,0.17782855033874512
layer_nu_over_d,11,0.21245445807774863
layer_nu_over_d,11,0.20061788956324259
layer_nu_over_d,11,0.1791067123413086
layer_nu_over_d,11,0.1808505654335022
layer_nu_over_d,11,0.19001338879267374
layer_nu_over_d,11,0.20109168688456217
layer_nu_over_d,11,0.19923661152521768
layer_nu_over_d,11,0.18043110768000284
layer_nu_over_d,11,0.1757213075955709
layer_nu_over_d,11,0.17602068185806274
layer_nu_over_d,11,0.17784494161605835
layer_nu_over_d,11,0.18149572610855103
layer_nu_over_d,11,0.33965396881103516
layer_nu_over_d,11,0.1914193034172058
layer_nu_over_d,11,0.20810085535049438
layer_nu_over_d,11,0.19482004642486572
layer_nu_over_d,11,0.16768737634023032
layer_nu_over_d,11,0.17149134476979574
layer_nu_over_d,11,0.17870630820592245
layer_nu_over_d,11,0.19351675113042197
layer_nu_over_d,11,0.20174843072891235
layer_nu_over_d,11,0.1980730096499125
layer_nu_over_d,11,0.1935568650563558
layer_nu_over_d,11,0.19305121898651123
layer_nu_over_d,11,0.20157750447591147
layer_nu_over_d,11,0.16608389218648276
layer_nu_over_d,11,0.178412397702535
layer_nu_over_d,11,0.16808358828226724
layer_nu_over_d,11,0.18490755558013916
layer_nu_over_d,11,0.1853617231051127
layer_nu_over_d,11,0.19554791847864786
layer_nu_over_d,11,0.19234712918599448
layer_nu_over_d,11,0.1867347558339437
layer_nu_over_d,11,0.16602879762649536
layer_nu_over_d,11,0.187701682249705
layer_nu_over_d,11,0.18285046021143594
layer_nu_over_d,11,0.19974637031555176
layer_nu_over_d,11,0.18448150157928467
layer_nu_over_d,11,0.1890708009401957
layer_nu_over_d,11,0.17310943206151327
layer_nu_over_d,11,0.19066460927327475
layer_nu_over_d,11,0.20028517643610635
layer_nu_over_d,11,0.18068053325017294
layer_nu_over_d,11,0.18973706165949503
layer_nu_over_d,11,0.20325440168380737
layer_nu_over_d,11,0.20953816175460815
layer_nu_over_d,11,0.18289953470230103
layer_nu_over_d,11,0.18976465861002603
layer_nu_over_d,11,0.18472560246785483
layer_nu_over_d,11,0.19762293497721353
layer_nu_over_d,11,0.20793559153874716
layer_nu_over_d,11,0.17278951406478882
layer_nu_over_d,11,0.33817704518636066
layer_nu_over_d,11,0.20875785748163858
layer_nu_over_d,11,0.17937612533569336
layer_nu_over_d,11,0.337008794148763
layer_nu_over_d,11,0.19130460421244302
layer_nu_over_d,11,0.19043252865473428
layer_nu_over_d,11,0.188174307346344
layer_nu_over_d,11,0.2034654418627421
layer_nu_over_d,11,0.2136417031288147
layer_nu_over_d,11,0.3387707471847534
layer_nu_over_d,11,0.2089187502861023
layer_nu_over_d,11,0.18214299281438193
layer_nu_over_d,11,0.167520801226298
layer_nu_over_d,11,0.18895099560419717
layer_nu_over_d,11,0.1734389066696167
layer_nu_over_d,11,0.17776993910471597
layer_nu_over_d,11,0.19397147496541342
layer_nu_over_d,12,0.17172410090764365
layer_nu_over_d,12,0.13531116644541422
layer_nu_over_d,12,0.13736674189567566
layer_nu_over_d,12,0.14316841959953308
layer_nu_over_d,12,0.14051268498102823
layer_nu_over_d,12,0.16720072428385416
layer_nu_over_d,12,0.1638364295164744
layer_nu_over_d,12,0.1463847557703654
layer_nu_over_d,12,0.14824764927228293
layer_nu_over_d,12,0.1360529065132141
layer_nu_over_d,12,0.1545459727446238
layer_nu_over_d,12,0.14071335395177206
layer_nu_over_d,12,0.16334081689516702
layer_nu_over_d,12,0.14652623732884726
layer_nu_over_d,12,0.1419005294640859
layer_nu_over_d,12,0.15772186716397604
layer_nu_over_d,12,0.14499401052792868
layer_nu_over_d,12,0.14748413364092508
layer_nu_over_d,12,0.14286609490712485
layer_nu_over_d,12,0.14335790276527405
layer_nu_over_d,12,0.16991921265920004
layer_nu_over_d,12,0.1355514625708262
layer_nu_over_d,12,0.15624406933784485
layer_nu_over_d,12,0.164607971906662
layer_nu_over_d,12,0.13585048913955688
layer_nu_over_d,12,0.16847596565882364
layer_nu_over_d,12,0.1619061529636383
layer_nu_over_d,12,0.15110108256340027
layer_nu_over_d,12,0.14166479309399924
layer_nu_over_d,12,0.16870838403701782
layer_nu_over_d,12,0.15186402201652527
layer_nu_over_d,12,0.18157426516215006
layer_nu_over_d,12,0.16553844014803568
layer_nu_over_d,12,0.14438745379447937
layer_nu_over_d,12,0.14796204368273416
layer_nu_over_d,12,0.15772557258605957
layer_nu_over_d,12,0.16867458820343018
layer_nu_over_d,12,0.16416927178700766
layer_nu_over_d,12,0.15391226609547934
layer_nu_over_d,12,0.13567769527435303
layer_nu_over_d,12,0.13785964250564575
layer_nu_over_d,12,0.13900245229403177
layer_nu_over_d,12,0.1430703600247701
layer_nu_over_d,12,0.3525624672571818
layer_nu_over_d,12,0.15116931994756064
layer_nu_over_d,12,0.17499633630116782
layer_nu_over_d,12,0.15662896633148193
layer_nu_over_d,12,0.1328422725200653
layer_nu_over_d,12,0.1387975811958313
layer_nu_over_d,12,0.14384289582570395
layer_nu_over_d,12,0.16166838010152182
layer_nu_over_d,12,0.16529096166292825
layer_nu_over_d,12,0.16068161527315775
layer_nu_over_d,12,0.14327202240626016
layer_nu_over_d,12,0.1648675799369812
layer_nu_over_d,12,0.1644402543703715
layer_nu_over_d,12,0.12500794728597006
layer_nu_over_d,12,0.1381015181541443
layer_nu_over_d,12,0.13837391138076782
layer_nu_over_d,12,0.1510750154654185
layer_nu_over_d,12,0.1451741357644399
layer_nu_over_d,12,0.1640602151552836
layer_nu_over_d,12,0.16540739933649698
layer_nu_over_d,12,0.15121963620185852
layer_nu_over_d,12,0.1353815793991089
layer_nu_over_d,12,0.15170298020044962
layer_nu_over_d,12,0.15426859259605408
layer_nu_over_d,12,0.17113308111826578
layer_nu_over_d,12,0.14333369334538779
layer_nu_over_d,12,0.1589215099811554
layer_nu_over_d,12,0.14510905742645264
layer_nu_over_d,12,0.16399460037549338
layer_nu_over_d,12,0.16084670027097067
layer_nu_over_d,12,0.14228771130243936
layer_nu_over_d,12,0.16180370251337686
layer_nu_over_d,12,0.1749117374420166
layer_nu_over_d,12,0.17347260316212973
layer_nu_over_d,12,0.13624970118204752
layer_nu_over_d,12,0.1533637841542562
layer_nu_over_d,12,0.15086433291435242
layer_nu_over_d,12,0.16271688540776572
layer_nu_over_d,12,0.1693492333094279
layer_nu_over_d,12,0.14150290687878928
layer_nu_over_d,12,0.34563525517781574
layer_nu_over_d,12,0.1836224397023519
layer_nu_over_d,12,0.13905609647432962
layer_nu_over_d,12,0.34527909755706787
layer_nu_over_d,12,0.16714622577031454
layer_nu_over_d,12,0.15386966864267984
layer_nu_over_d,12,0.15157134334246317
layer_nu_over_d,12,0.1658988893032074
layer_nu_over_d,12,0.18244149287541708
layer_nu_over_d,12,0.34441908200581867
layer_nu_over_d,12,0.1736975908279419
layer_nu_over_d,12,0.15178094307581583
layer_nu_over_d,12,0.13142304619153342
layer_nu_over_d,12,0.15167131026585898
layer_nu_over_d,12,0.13955764969189963
layer_nu_over_d,12,0.14598815639813742
layer_nu_over_d,12,0.14897680282592773
layer_nu_over_N,0,0.7548247575759888
layer_nu_over_N,0,0.7540126442909241
layer_nu_over_N,0,0.7530319690704346
layer_nu_over_N,0,0.7542561888694763
layer_nu_over_N,0,0.754307210445404
layer_nu_over_N,0,0.7544130086898804
layer_nu_over_N,0,0.7539711594581604
layer_nu_over_N,0,0.7537459135055542
layer_nu_over_N,0,0.7541550993919373
layer_nu_over_N,0,0.754061222076416
layer_nu_over_N,0,0.7564186453819275
layer_nu_over_N,0,0.7520572543144226
layer_nu_over_N,0,0.7534993886947632
layer_nu_over_N,0,0.7545332312583923
layer_nu_over_N,0,0.754751980304718
layer_nu_over_N,0,0.754697322845459
layer_nu_over_N,0,0.7529841661453247
layer_nu_over_N,0,0.7545143961906433
layer_nu_over_N,0,0.7543035745620728
layer_nu_over_N,0,0.7545658349990845
layer_nu_over_N,0,0.7526990175247192
layer_nu_over_N,0,0.7559151649475098
layer_nu_over_N,0,0.7495851516723633
layer_nu_over_N,0,0.7548102140426636
layer_nu_over_N,0,0.7553603649139404
layer_nu_over_N,0,0.7548211216926575
layer_nu_over_N,0,0.755573570728302
layer_nu_over_N,0,0.7525521516799927
layer_nu_over_N,0,0.7554582357406616
layer_nu_over_N,0,0.7521635293960571
layer_nu_over_N,0,0.7542175054550171
layer_nu_over_N,0,0.7557039260864258
layer_nu_over_N,0,0.7544457912445068
layer_nu_over_N,0,0.7548138499259949
layer_nu_over_N,0,0.7525399327278137
layer_nu_over_N,0,0.7541746497154236
layer_nu_over_N,0,0.755280077457428
layer_nu_over_N,0,0.7554424405097961
layer_nu_over_N,0,0.7539194226264954
layer_nu_over_N,0,0.7555702328681946
layer_nu_over_N,0,0.7549880743026733
layer_nu_over_N,0,0.752903401851654
layer_nu_over_N,0,0.7541930079460144
layer_nu_over_N,0,0.7555264234542847
layer_nu_over_N,0,0.7523989081382751
layer_nu_over_N,0,0.7538838982582092
layer_nu_over_N,0,0.7539418935775757
layer_nu_over_N,0,0.7557690739631653
layer_nu_over_N,0,0.7551942467689514
layer_nu_over_N,0,0.753909707069397
layer_nu_over_N,0,0.7543706893920898
layer_nu_over_N,0,0.7550193071365356
layer_nu_over_N,0,0.7535626888275146
layer_nu_over_N,0,0.755183756351471
layer_nu_over_N,0,0.7558037042617798
layer_nu_over_N,0,0.7556594014167786
layer_nu_over_N,0,0.7536230087280273
layer_nu_over_N,0,0.7553524374961853
layer_nu_over_N,0,0.7538185119628906
layer_nu_over_N,0,0.7560997009277344
layer_nu_over_N,0,0.7523651123046875
layer_nu_over_N,0,0.7535050511360168
layer_nu_over_N,0,0.7527967095375061
layer_nu_over_N,0,0.7532424926757812
layer_nu_over_N,0,0.7542267441749573
layer_nu_over_N,0,0.7554880976676941
layer_nu_over_N,0,0.752777099609375
layer_nu_over_N,0,0.7526691555976868
layer_nu_over_N,0,0.752470076084137
layer_nu_over_N,0,0.7557854652404785
layer_nu_over_N,0,0.7559943199157715
layer_nu_over_N,0,0.7553330063819885
layer_nu_over_N,0,0.7545032501220703
layer_nu_over_N,0,0.7549537420272827
layer_nu_over_N,0,0.7542685866355896
layer_nu_over_N,0,0.7545998096466064
layer_nu_over_N,0,0.7548611760139465
layer_nu_over_N,0,0.7534845471382141
layer_nu_over_N,0,0.7531927227973938
layer_nu_over_N,0,0.754143476486206
layer_nu_over_N,0,0.7546299695968628
layer_nu_over_N,0,0.7547003626823425
layer_nu_over_N,0,0.7535905241966248
layer_nu_over_N,0,0.7519636154174805
layer_nu_over_N,0,0.7538999319076538
layer_nu_over_N,0,0.7551091909408569
layer_nu_over_N,0,0.752899706363678
layer_nu_over_N,0,0.7546725869178772
layer_nu_over_N,0,0.7553932666778564
layer_nu_over_N,0,0.7536583542823792
layer_nu_over_N,0,0.7529770135879517
layer_nu_over_N,0,0.7524385452270508
layer_nu_over_N,0,0.7533714771270752
layer_nu_over_N,0,0.7541884779930115
layer_nu_over_N,0,0.7529202699661255
layer_nu_over_N,0,0.7550344467163086
layer_nu_over_N,0,0.7554816007614136
layer_nu_over_N,0,0.7517088055610657
layer_nu_over_N,0,0.7547454833984375
layer_nu_over_N,0,0.7515236735343933
layer_nu_over_N,1,0.7273918986320496
layer_nu_over_N,1,0.7264383435249329
layer_nu_over_N,1,0.7230876088142395
layer_nu_over_N,1,0.7247027158737183
layer_nu_over_N,1,0.7264743447303772
layer_nu_over_N,1,0.7260077595710754
layer_nu_over_N,1,0.7254890203475952
layer_nu_over_N,1,0.7242878675460815
layer_nu_over_N,1,0.7255618572235107
layer_nu_over_N,1,0.7251925468444824
layer_nu_over_N,1,0.7297276258468628
layer_nu_over_N,1,0.7231794595718384
layer_nu_over_N,1,0.7262710928916931
layer_nu_over_N,1,0.7248573899269104
layer_nu_over_N,1,0.7255293726921082
layer_nu_over_N,1,0.7262994647026062
layer_nu_over_N,1,0.7242430448532104
layer_nu_over_N,1,0.726611852645874
layer_nu_over_N,1,0.7252997756004333
layer_nu_over_N,1,0.7272077202796936
layer_nu_over_N,1,0.723163902759552
layer_nu_over_N,1,0.727649450302124
layer_nu_over_N,1,0.7197403907775879
layer_nu_over_N,1,0.7266623973846436
layer_nu_over_N,1,0.7263328433036804
layer_nu_over_N,1,0.7258546948432922
layer_nu_over_N,1,0.7268516421318054
layer_nu_over_N,1,0.7231572270393372
layer_nu_over_N,1,0.7272281646728516
layer_nu_over_N,1,0.7221068739891052
layer_nu_over_N,1,0.7253217101097107
layer_nu_over_N,1,0.7279543876647949
layer_nu_over_N,1,0.7260190844535828
layer_nu_over_N,1,0.7264763712882996
layer_nu_over_N,1,0.7234233617782593
layer_nu_over_N,1,0.7242224812507629
layer_nu_over_N,1,0.7266016602516174
layer_nu_over_N,1,0.7279493808746338
layer_nu_over_N,1,0.7269110083580017
layer_nu_over_N,1,0.7276657223701477
layer_nu_over_N,1,0.7270649075508118
layer_nu_over_N,1,0.7228085994720459
layer_nu_over_N,1,0.7256703972816467
layer_nu_over_N,1,0.7264053225517273
layer_nu_over_N,1,0.722881019115448
layer_nu_over_N,1,0.7251477241516113
layer_nu_over_N,1,0.7253001928329468
layer_nu_over_N,1,0.7267694473266602
layer_nu_over_N,1,0.7257564663887024
layer_nu_over_N,1,0.7257260680198669
layer_nu_over_N,1,0.7253747582435608
layer_nu_over_N,1,0.7265163064002991
layer_nu_over_N,1,0.72437584400177
layer_nu_over_N,1,0.7277019619941711
layer_nu_over_N,1,0.7274854183197021
layer_nu_over_N,1,0.7277212738990784
layer_nu_over_N,1,0.7236180901527405
layer_nu_over_N,1,0.7265198826789856
layer_nu_over_N,1,0.725723922252655
layer_nu_over_N,1,0.7277717590332031
layer_nu_over_N,1,0.724163293838501
layer_nu_over_N,1,0.7250403165817261
layer_nu_over_N,1,0.724895179271698
layer_nu_over_N,1,0.7240180373191833
layer_nu_over_N,1,0.7248546481132507
layer_nu_over_N,1,0.7277092337608337
layer_nu_over_N,1,0.7242287397384644
layer_nu_over_N,1,0.7228527665138245
layer_nu_over_N,1,0.7214115262031555
layer_nu_over_N,1,0.7275968194007874
layer_nu_over_N,1,0.7273938059806824
layer_nu_over_N,1,0.7265821695327759
layer_nu_over_N,1,0.7251996397972107
layer_nu_over_N,1,0.7264536023139954
layer_nu_over_N,1,0.7249687910079956
layer_nu_over_N,1,0.726284921169281
layer_nu_over_N,1,0.7258726358413696
layer_nu_over_N,1,0.7248382568359375
layer_nu_over_N,1,0.7232984304428101
layer_nu_over_N,1,0.726874053478241
layer_nu_over_N,1,0.7247077822685242
layer_nu_over_N,1,0.7259854674339294
layer_nu_over_N,1,0.7244592308998108
layer_nu_over_N,1,0.7226807475090027
layer_nu_over_N,1,0.7246242761611938
layer_nu_over_N,1,0.7257938981056213
layer_nu_over_N,1,0.7236188650131226
layer_nu_over_N,1,0.7263274192810059
layer_nu_over_N,1,0.726417601108551
layer_nu_over_N,1,0.7252112030982971
layer_nu_over_N,1,0.72365802526474
layer_nu_over_N,1,0.7237774133682251
layer_nu_over_N,1,0.7247728109359741
layer_nu_over_N,1,0.724555253982544
